,cervix_area,os_area,walls_area,speculum_area,artifacts_area,cervix_artifacts_area,os_artifacts_area,walls_artifacts_area,speculum_artifacts_area,cervix_specularities_area,os_specularities_area,walls_specularities_area,speculum_specularities_area,specularities_area,area_h_max_diff,rgb_cervix_r_mean,rgb_cervix_r_std,rgb_cervix_r_mean_minus_std,rgb_cervix_r_mean_plus_std,rgb_cervix_g_mean,rgb_cervix_g_std,rgb_cervix_g_mean_minus_std,rgb_cervix_g_mean_plus_std,rgb_cervix_b_mean,rgb_cervix_b_std,rgb_cervix_b_mean_minus_std,rgb_cervix_b_mean_plus_std,rgb_total_r_mean,rgb_total_r_std,rgb_total_r_mean_minus_std,rgb_total_r_mean_plus_std,rgb_total_g_mean,rgb_total_g_std,rgb_total_g_mean_minus_std,rgb_total_g_mean_plus_std,rgb_total_b_mean,rgb_total_b_std,rgb_total_b_mean_minus_std,rgb_total_b_mean_plus_std,hsv_cervix_h_mean,hsv_cervix_h_std,hsv_cervix_s_mean,hsv_cervix_s_std,hsv_cervix_v_mean,hsv_cervix_v_std,hsv_total_h_mean,hsv_total_h_std,hsv_total_s_mean,hsv_total_s_std,hsv_total_v_mean,hsv_total_v_std,fit_cervix_hull_rate,fit_cervix_hull_total,fit_cervix_bbox_rate,fit_cervix_bbox_total,fit_circle_rate,fit_circle_total,fit_ellipse_rate,fit_ellipse_total,fit_ellipse_goodness,dist_to_center_cervix,dist_to_center_os,experts::0,experts::1,experts::2,experts::3,experts::4,consensus
56,0.524862672587,0.00684178402944,0.030079361535,0.333329875837,0.10208530218499999,0.014208124757100002,0.020136795449,0.118823210587,0.00520826730408,0.00193642979574,0.000656253180371,0.00020354982919799998,0.0693764543243,0.0241477272727,0.306598548071,100.0172959,38.370737650900004,61.6465582488,138.388033551,57.422282010500005,22.9631511885,34.459130822,80.38543319899999,143.896836073,47.302049305699995,96.59478676760003,191.19888537900002,100.187481632,45.8654878625,54.3219937696,146.052969495,63.361772017,36.294357867399995,27.0674141496,99.6561298845,123.668832043,52.016725414700005,71.6521066288,175.685557458,4.42498537276,2.99467148304,154.534437476,21.194481087,144.027842322,47.3158247462,4.19877162668,2.82259245456,127.369602885,40.6458011964,126.292442202,52.65437422189999,0.968707150634,0.541817692006,0.868904053764,0.604051356779,0.601121395316,0.873139230573,0.982676539367,0.534115399687,162.00003131100001,0.527495057124,0.422309793584,1.0,1.0,1.0,0.0,1.0,1.0
57,0.18563746222199998,0.0,0.138676654872,0.628412137881,0.03507666224380001,0.0,0.0,0.0399884055467,0.00385903656966,0.238109966254,0.0,0.07848099373429998,0.0599873534304,0.09213463345860001,0.0,165.207502747,70.0198860483,95.18761669850001,235.227388795,143.48830638799998,63.835706854399994,79.6525995339,207.324013243,171.097472924,64.2995650955,106.797907829,235.39703802,111.672491776,68.55304729609999,43.1194444802,180.225539072,104.54802044200001,63.7360676225,40.8119528192,168.284088064,112.93208118,68.786304375,44.145776804499995,181.718385555,4.00313982824,2.62284867682,57.25608224770001,34.3416676022,176.19188510400002,66.2443346218,4.24990579492,2.38555185476,32.6750763628,26.677333254,117.002951715,70.3947545616,0.8705439451450001,0.213243068609,0.689718934278,0.26914943609,0.51919175026,0.357550870423,0.875730421022,0.211980145677,103.53298105200001,1.0,0.276481240091,1.0,0.0,0.0,0.0,1.0,0.0
58,0.278843305414,0.00921887669542,0.0439031286857,0.182529393336,0.0,0.0,0.0,0.0,0.0,0.0176137021943,0.0,0.00401256632409,0.228058562663,0.0467868890977,0.180808675148,128.709868146,37.0323132651,91.6775548805,165.742181411,110.33450188399999,33.790169597100004,76.5443322866,144.124671481,133.973995396,34.092266771300004,99.88172862430001,168.06626216700002,120.14108024,45.4902515083,74.65082873129998,165.63133174799998,114.063762923,44.90739661520001,69.15636630770001,158.971159538,126.105160362,44.252097677799995,81.85306268399998,170.35725804,4.1165900351,2.79693406309,50.4715362076,15.9045238208,136.2895563,35.322526980300005,4.03329496678,2.52718287489,30.6437088816,19.7073788472,127.400801809,44.8176908146,0.884278569622,0.315334234023,0.711271865654,0.392034774436,0.505173646017,0.551975162626,0.932206476778,0.299121828008,87.4839536953,0.594049638557,0.659824251667,1.0,0.0,0.0,0.0,1.0,0.0
59,0.492830618239,0.00600128839741,0.124076008244,0.218095272739,0.029922945863299997,0.0,0.0,0.0207197852309,0.00288846492737,0.0017392808293,0.0,0.00222056789645,0.239239857139,0.0533099039969,0.227168784537,114.896700775,24.973084965199998,89.92361581,139.86978574,96.1413457364,24.717133429,71.4242123074,120.858479165,152.6464,27.423804341500002,125.22259565899999,180.070204341,101.740858885,50.4954783033,51.245380581899994,152.23633718899998,89.8306567153,49.3490102325,40.4816464828,139.179666948,129.561489763,54.3063914629,75.2550983001,183.86788122599998,4.60121979602,3.07030967014,96.7208310078,22.7029525695,152.682418605,27.428289436999997,4.49123824489,2.79405605406,87.99744379409998,42.2278118844,130.217730579,54.258737624,0.962070114271,0.512260604428,0.813291023882,0.60597080721,0.666657688176,0.739255883461,1.0028348321,0.491437475509,87.2042884411,0.32903884974,0.467436417179,1.0,0.0,1.0,0.0,1.0,1.0
60,0.45292506549999995,0.0116532496619,0.0615135812358,0.32996914185,0.152653820149,0.336990363456,1.0,0.00213957533245,0.0,0.0467790991095,0.146471972341,0.0045287645343,0.007310755345760001,0.023878330721,0.0811939568843,135.325157555,44.1494052519,91.1757523034,179.474562807,115.54509385799999,44.482644550100005,71.0624493083,160.027738408,153.032394974,46.3070411125,106.725353862,199.339436087,97.12127436809999,57.6411500209,39.4801243472,154.762424389,86.70402809069999,53.223210154300006,33.4808179364,139.927238245,110.582199623,62.5518175394,48.0303820835,173.13401716200002,4.35599480568,2.93285961291,68.4664781852,26.6575436547,153.500694997,46.4667399597,4.30581433036,2.71580679504,67.1245499853,45.158164621800005,111.31572051299999,62.7028533353,0.971021685915,0.466441761364,0.8408391313509997,0.538658405172,0.637299432571,0.710694286473,0.98832116578,0.458277209052,119.28534276799999,0.178975121138,0.173353798433,1.0,1.0,1.0,1.0,1.0,1.0
61,0.378772175994,0.00608994675456,0.085669135895,0.160836464288,0.0460099777568,0.0014060864338599998,0.0,0.0140819668593,0.00292209440153,0.00373329371032,0.0,0.00328713288638,0.0858104355823,0.0159801136364,0.150802334225,106.291717742,33.9544175821,72.33730015979998,140.246135324,85.94291935479998,32.7831341845,53.1597851703,118.72605353899999,131.039169355,36.596882331799996,94.44228702299999,167.63605168700002,95.31212957970001,44.651808552,50.66032102770001,139.963938132,87.8543023854,45.239377101,42.6149252843,133.093679486,120.239309855,50.5985684932,69.6407413618,170.837878348,4.45968369256,3.0134715798400005,93.5023225806,29.021200444699996,131.161459677,36.7223963059,4.07629989911,2.57797103996,79.5300622061,40.2648217932,120.61744771299999,50.7311543692,0.955481793777,0.396420087187,0.824942686697,0.45914968652,0.670613944333,0.56481404718,0.980584602083,0.38627179663000005,144.41099568299998,0.635250830155,0.642227461817,1.0,0.0,1.0,0.0,1.0,1.0
62,0.474366665994,0.0052977600229,0.172216775866,0.237065532032,0.08703244571729998,0.0,0.0,0.330383656848,0.00432604304652,0.0108855330867,0.000577852609061,8.50459342153e-06,0.44066865334,0.10865252742900001,0.0944842001027,124.670425581,51.947324904300004,72.723100677,176.617750485,110.736328879,47.595326621400005,63.1410022579,158.331655501,157.412656729,55.9847354755,101.427921253,213.39739220400003,131.188623506,58.209347585399996,72.97927592069999,189.397971091,122.13252473600001,58.426974985,63.705549750500005,180.55949972,158.58136082,56.44613857069999,102.135222249,215.027499391,4.60243986023,2.98722269189,80.1522746582,29.068066590999997,157.62556963,56.221955454799996,4.42897700269,2.6932428571599996,66.3716998922,33.8518474332,159.22039699299998,56.6988095507,0.853895549888,0.555532425549,0.7244734000689999,0.654774441614,0.559291537848,0.848156344041,0.87047343801,0.544952488245,104.822442098,0.413912545844,0.380777129752,1.0,1.0,1.0,1.0,1.0,1.0
63,0.22166743019699997,0.007692652149029999,0.134284792973,0.47472325626999995,0.06073836984830001,0.0179319068468,0.0,0.0,0.00537711254003,0.0354047113851,0.12555225921,0.009219924477620002,0.0,0.0203761755486,0.381236618091,166.664161436,55.6799188358,110.9842426,222.344080272,139.673535404,49.014690428,90.65884497559999,188.688225832,158.164037551,47.0188733267,111.145164224,205.182910878,99.0400972277,70.4049974315,28.6350997962,169.445094659,90.8413131857,64.9099245303,25.9313886555,155.751237716,95.76507702290002,67.3656551048,28.3994219181,163.130732128,3.60182211527,2.58172838776,54.435015416800006,38.4963989795,169.96846437600001,51.91556027359999,3.62544985846,2.395599243,45.1289613538,48.357151396599996,103.149028336,71.8144527447,0.910759157758,0.24338753918499997,0.691545814743,0.320539038009,0.574789539102,0.385649729366,0.8857477899229999,0.250260212578,165.908548524,0.447517961932,0.57461178202,1.0,0.0,1.0,1.0,1.0,1.0
64,0.280171141243,0.00285550740672,0.0292885433954,0.120704613644,0.0054408739397,0.0194198228824,0.0753270886587,0.0,0.0,0.00974770470214,0.011179032692,0.00382021071823,0.348346976826,0.044230015674,0.235481281752,132.773037971,27.3504695404,105.42256843,160.123507511,106.770268944,26.8608864527,79.9093824917,133.63115539700001,163.20102693799998,29.0833888518,134.117638086,192.28441579,72.4329937304,66.907619546,5.52537418441,139.340613276,62.0639418838,60.195710311400006,1.8682315724599998,122.259652195,85.5193781838,74.89696593259998,10.6224122512,160.416344116,4.4477129747,3.00346105565,90.15614473069999,20.394504038900003,163.75514831700002,29.242645580500003,3.92750237422,2.44480559858,66.9555709982,58.9617364005,86.6593082631,75.4697307686,0.955618505938,0.293183042712,0.8336787363019998,0.336066075627,0.542103739802,0.516822004115,0.960986867367,0.29154523413000005,189.903665329,0.590847588845,0.503727776352,1.0,1.0,1.0,1.0,1.0,1.0
65,0.252268585481,0.00626112881477,0.0927220072492,0.602698671553,0.0412847214219,0.163653834833,0.616025770083,0.0,0.0,0.201880790949,0.335266089524,0.00380786356843,0.00211195868945,0.0522537470611,0.301851775974,194.87814500599998,38.159610191999995,156.718534814,233.03775519799999,171.92603260299998,39.3991161069,132.526916496,211.32514871,224.98058839900003,34.574536724,190.406051675,259.555125123,91.7800836354,77.13895248039998,14.641131155,168.919036116,83.4848341987,68.7463795461,14.7384546526,152.231213745,106.40374889799999,87.5662816399,18.8374672581,193.970030538,4.44909795323,2.96528977425,61.7981629171,26.0841304911,225.099429996,34.5504111862,4.2510826029,2.62007610766,49.6608909679,31.229221648899998,106.888209615,87.4815176326,0.900493351169,0.280144861873,0.7675295914719998,0.328676038401,0.548517750517,0.45990961139,0.9099999675210002,0.277218235697,107.733071173,0.627977244426,0.450188013378,1.0,0.0,0.0,1.0,1.0,1.0
66,0.432148288636,0.0133548898595,0.0652318659145,0.32860412729,0.013766283845,0.0318554630599,0.0,0.0,0.0,0.0539511079006,0.500137537238,0.000524694601424,0.19944932436,0.0902815193966,0.171238719511,137.037429334,60.170557985900004,76.8668713477,197.207987319,119.14702157299999,56.751414844799996,62.395606728400004,175.898436418,170.06474071899999,66.0051053904,104.059635328,236.06984610900003,129.344689827,58.6160580222,70.7286318044,187.96074784900003,121.78966558100001,57.7517678958,64.0378976851,179.541433477,153.79816075600002,62.898621449,90.89953930729999,216.696782205,4.54747398387,3.00635817197,85.14458052969998,34.1937646769,170.151896585,66.0755103212,4.36296738072,2.64115121278,63.513341252,36.4182968274,154.86302716,62.7456327754,0.98708373043,0.437803071121,0.889568407016,0.485795454545,0.632748695689,0.682969860831,1.00888958957,0.428340517241,137.67320035,0.320163944545,0.332238102878,1.0,1.0,1.0,1.0,1.0,1.0
67,0.8872836904159997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000841853822191,0.0,0.0,0.0,0.000746963166144,0.0,108.478470021,26.823048028800002,81.6554219927,135.30151805,57.8066698622,15.3208651619,42.4858047003,73.12753502399998,197.55462066099997,49.404077084700006,148.150543576,246.958697745,103.958173124,29.0436628667,74.91451025739998,133.001835991,56.08713141649999,15.675797918599999,40.4113334979,71.7629293351,184.70698533,59.7276727812,124.979312549,244.43465811099998,4.56676678132,3.0776487568,178.77562062299998,14.169818476,197.556879351,49.4052707463,4.53226504421,3.04405074583,172.29409837900002,23.6939848723,184.75498995900003,59.642025794700004,0.988427313633,0.8976721688869999,0.921939394983,0.962409997061,0.596867994096,1.48656604005,1.03128528336,0.860366869122,243.15343759099997,1.0,0.335599702927,1.0,0.0,0.0,0.0,0.0,0.0
68,0.379892716785,0.0110318248087,0.153247969201,0.310324370736,0.007763710891879999,0.0204365878809,0.017773018572900003,0.0,0.0,0.00572506093566,0.0062116329913,0.00105874287777,0.0292493656277,0.0113942496082,0.22157487526099998,137.361332583,49.7421241478,87.61920843539998,187.103456731,111.51900016100001,43.55609822979999,67.9629019309,155.075098391,182.778186787,59.1020023671,123.67618442,241.88018915400002,97.7653556034,61.817836415900004,35.9475191875,159.583192019,82.0697339097,53.1590994003,28.9106345094,135.22883331,124.65324990200001,77.647668796,47.005581106,202.300918698,4.53376203781,3.02146410683,111.374899534,44.1822508398,182.82372608900002,59.1124472295,4.44807678066,2.7696204149,88.4774502841,52.849769011099994,125.49583353700001,77.4872045891,0.900845972822,0.421706627155,0.761220925617,0.499057112069,0.659732741673,0.575828199494,0.943754166052,0.402533552116,94.18305916370001,0.371161788309,0.307250195689,1.0,0.0,1.0,1.0,1.0,1.0
69,0.416340138029,0.0145126142562,0.0706728908669,0.332159212369,0.0745497705661,0.179032938517,0.0773122648847,0.0733891352496,0.000618783128043,0.10243293824100001,0.0582966937033,0.00228569472897,0.145366009613,0.090078712406,0.417008574555,135.513961973,56.7609700648,78.7529919081,192.274932038,124.28997404100001,58.645494378500004,65.6444796621,182.93546841900002,177.382831685,62.160183518000004,115.222648167,239.54301520299998,110.223331767,61.9947898178,48.2285419491,172.218121585,106.339271029,60.9875932555,45.3516777737,167.326864285,134.56377760799998,71.0349037124,63.528873895699995,205.598681321,4.56049025751,2.88966583436,85.5272924998,37.6602417298,177.415491475,62.1844464918,4.1405209159,2.4652527195299996,57.7160038769,38.5194620212,135.07483552600002,70.9402162623,0.950422327832,0.438058035714,0.7465530345269998,0.557683270677,0.76701679816,0.542804458817,0.9785013473880002,0.425487546992,42.8058863034,0.533126175357,0.375186967155,1.0,1.0,1.0,0.0,1.0,1.0
70,0.517556011433,0.0080902521667,0.0109693737899,0.299499155315,0.0182272098201,0.0352178496963,0.0379732184195,0.0,0.0,0.00789311166188,0.0204334199936,0.0,0.135675067587,0.0440953173981,0.22294227033599998,127.71455222799999,34.2216826553,93.4928695725,161.936234883,105.815152642,31.7314541097,74.08369853259998,137.546606752,157.205610953,40.9743726941,116.231238259,198.179983647,103.96151609,56.8049657519,47.156550338500004,160.76648184200002,91.73882310440001,52.5405175455,39.198305558899996,144.27934065,125.796186202,62.338709783599995,63.4574764184,188.13489598599998,4.48350132969,3.00396857906,85.60770561389998,18.1839674032,157.541553757,41.1639393304,4.29631466732,2.65915075147,78.41941981779999,44.789227240900004,126.625569406,62.723043270299996,0.977258429167,0.529599946121,0.800486631016,0.646551724138,0.786582035301,0.657980971095,0.9942062033700002,0.520572100313,50.6263636466,0.226737777632,0.375307460082,1.0,1.0,1.0,1.0,1.0,1.0
71,0.244040369626,0.00326224337697,0.10298327868599999,0.184221837736,0.0101396948376,0.0409792964831,0.0,0.0,0.000342648355073,0.024913051762,0.0,0.00205112315167,0.0633795189603,0.0182791682994,0.319735748392,149.586994859,32.5394847851,117.047510074,182.126479645,132.67727289799998,33.2262333959,99.45103950200001,165.903506294,199.44768801700002,35.0960537143,164.351634302,234.54374173099998,86.5222895033,63.2478680652,23.2744214381,149.770157569,81.2543225901,57.400597044099996,23.853725546,138.654919634,116.170938235,74.4346503413,41.736287893400004,190.60558857599997,4.65266332487,3.03599683585,87.3391867722,19.5925541974,199.539979738,35.109993574200004,4.14641238625,2.46380121046,99.76339023320001,61.180951740699996,116.51502498,74.81306494409999,0.980688806087,0.248845880682,0.76824056994,0.317661393025,0.663472216228,0.36782304316,1.00564212161,0.242671189263,101.927087129,0.30381568444,0.447681379122,1.0,1.0,1.0,0.0,1.0,1.0
72,0.272913029093,0.00689243394262,0.0767694095173,0.571646433113,0.0131537788509,0.0481976946817,0.0,0.0,0.0,0.09251335277619999,0.000188113655484,0.0931922661374,0.0233811352274,0.0457729231975,0.154372605042,164.928491483,68.4307996406,96.49769184200001,233.359291123,136.560372037,62.6240164041,73.9363556327,199.18438844099998,183.563158955,66.752019553,116.81113940200001,250.315178508,100.081088362,78.300956048,21.780132314099998,178.38204441,88.56970941909998,70.6069950939,17.9627143252,159.176704513,106.71762037100001,83.1422198195,23.575400551799998,189.859840191,4.27500200185,2.900006377,85.5895731202,61.6135442636,184.397152643,67.0341739603,4.18241478397,2.45472978364,54.4536423638,58.5807135186,108.976057381,83.5202206563,0.927192986213,0.294343284679,0.814165487925,0.335205843456,0.616646717928,0.442575985825,0.950169236351,0.287225705329,63.826226142299994,0.647636523259,0.557833088631,1.0,0.0,0.0,0.0,1.0,0.0
73,0.911396962782,0.010641740042399999,0.0,0.00631210286818,0.0,0.0,0.0,0.0,0.0,0.0014443426606199998,0.0,0.0,0.0,0.00154290752351,0.182180175773,83.5011513931,32.4469538744,51.0541975187,115.948105267,42.3506814367,21.0737407186,21.2769407181,63.4244221553,205.27739509900002,39.2066726402,166.070722459,244.484067739,81.991951778,32.219170771900004,49.7727810061,114.21112255,41.9195973746,20.7571875052,21.1624098694,62.676784879799996,197.36314349,46.513264434300005,150.849879056,243.876407925,4.68614173126,3.07014987461,202.707905337,20.7622567919,205.281819402,39.2095633246,4.67509672297,3.06500309806,199.897081333,22.7192565136,197.370763127,46.5135295511,0.993086022278,0.917742211991,0.937331279318,0.972331749608,0.640881634728,1.42209873617,1.02773158753,0.886804467085,263.97398297,0.541345135081,0.381566856677,1.0,1.0,1.0,1.0,1.0,1.0
74,0.22198738062,0.0,0.161187544179,0.3108972826,0.00462030692959,0.0208133764932,0.0,0.0,0.0,0.00445423422113,0.0,0.0,0.135047757457,0.0554467084639,0.0,114.365710435,46.9322695939,67.4334408412,161.297980029,94.4321332307,40.3796103011,54.0525229295,134.811743532,124.063067275,48.724209697700005,75.33885757769998,172.787276973,96.3331149589,66.7258329565,29.607282002399998,163.058947915,93.5135830966,69.0987561069,24.414826989699996,162.612339204,109.18237840399999,78.5249894125,30.6573889917,187.707367817,4.19905911053,2.87916626849,63.5166263271,22.7979785457,124.88206172,48.9559434216,3.7693273853800005,2.47637541553,43.216674422,30.994800063200003,110.628453174,78.50486876089998,0.970080398715,0.228834002743,0.8428667217309997,0.263371865204,0.7543109688639998,0.294291598271,0.986189255993,0.225096125588,32.8426388064,1.0,0.501718777888,0.0,0.0,0.0,1.0,1.0,0.0
75,0.291761447673,0.0057630933447,0.0613640565454,0.20189821324299997,0.015818703804,0.0542179370516,0.189309446933,0.0,0.0,0.0272415245319,0.0,0.0,0.115266520042,0.0309714194749,0.308128256937,156.272159983,25.6915662222,130.58059376100002,181.963726205,126.761867867,26.3688481843,100.39301968299999,153.130716052,192.97044288599997,22.154391476,170.81605141,215.124834362,74.34420613729999,72.9002573888,1.44394874856,147.244463526,63.745065145,63.6992458958,0.0458192491763,127.444311041,90.110403605,86.25660948169998,3.85379412328,176.367013087,4.46775170632,3.02377512511,88.7182075175,19.9354344266,193.19572819599998,22.369987582399997,3.92733099585,2.42067455592,62.81527049859999,61.321085933199996,90.5841466252,86.14140726169998,0.950793386251,0.306861040361,0.819396343034,0.356068769592,0.507863798418,0.574487586202,0.963861158092,0.302700700431,191.43473383,0.423154979692,0.373684826154,0.0,1.0,0.0,1.0,1.0,1.0
76,0.301055856806,0.00448212714749,0.0530441570241,0.195489288486,0.0318031513154,0.10563870655999999,0.0659784812602,0.0,0.0,0.0171078162281,0.0211678617058,0.0,0.22847578005199998,0.04906078565830001,0.233974464546,108.010503265,41.7973642631,66.2131390015,149.807867528,91.0882436433,44.224402092700004,46.86384155060001,135.312645736,130.645200535,38.0133230327,92.6318775026,168.658523568,77.0404339734,59.144646373,17.8957876003,136.185080346,72.81825528999998,58.5860740317,14.232181258299999,131.404329322,95.05596101100001,62.414428122,32.641532888899995,157.470389133,4.48347085576,2.94500787819,87.88387606959999,40.9971015737,131.316983657,38.566408565399996,3.94838598613,2.48902831497,77.9517076068,54.0687066985,95.7994158993,62.7442536023,0.951245883817,0.316485844436,0.8143835665369998,0.369673295455,0.68921623209,0.436809005343,0.973988807947,0.30909580721,46.6205531709,0.559891975408,0.675815069588,1.0,1.0,1.0,1.0,1.0,1.0
77,0.373515797875,0.0140575058393,0.324725801371,0.28672217148,0.22258580352200003,0.243622940361,0.7943980624309998,0.40584021251100005,0.00199014561589,0.0945077355498,0.148746490035,0.00455344079155,0.00018230405444,0.0368277331505,0.38024240788,158.230159314,50.1625410392,108.067618275,208.39270035299998,142.827558302,49.55492601,93.27263229200001,192.382484312,182.406818869,55.5970361853,126.809782684,238.003855054,118.52693353299999,58.87397869270001,59.652954839799996,177.400912225,108.02165887,54.441012242,53.580646628500006,162.462671112,136.256275715,67.2313378103,69.0249379048,203.487613525,4.48701427146,2.92229039645,59.6842655942,22.538927590500002,182.6353924,55.6043275221,4.45477754411,2.85946982107,51.5931775323,22.4855578837,136.39816504200002,67.2362707653,0.90581955404,0.41235121963200005,0.63893577959,0.584590517241,0.550402140274,0.678623447374,0.920491712339,0.405778556034,230.161576041,0.591670745259,0.5552804104,1.0,1.0,1.0,1.0,1.0,1.0
78,0.637363860018,0.0225458522225,0.257296101006,0.127360047637,0.0354230014374,0.0555773611582,0.492223439771,0.0,0.0,0.00184323602854,0.0,0.00342449426599,0.0,0.00205592105263,0.189235104033,70.9466244435,29.6687209701,41.2779034734,100.61534541399999,52.1405984671,22.6350316783,29.505566788899998,74.7756301454,169.827321125,54.5808833342,115.246437791,224.40820446,58.088433975600005,33.730294705700004,24.3581392698,91.81872868129999,43.4303189615,25.3740188577,18.0563001037,68.8043378192,135.28515625,70.37815030749998,64.9070059425,205.663306558,4.7180119178,2.99147089329,178.606383955,17.000949794300002,169.832644913,54.5846004026,4.61231348308,2.84765761133,172.623781133,23.0885752075,135.29511278200002,70.3726425545,0.8992981934389997,0.708734727444,0.7692786013889998,0.82852149906,0.589410692929,1.08135781665,0.938683941687,0.678997297932,48.9617012121,0.30792203308,0.232861849459,1.0,1.0,1.0,1.0,0.0,1.0
79,0.338578177982,0.0,0.480418935666,0.0,0.166994519847,0.0,0.0,0.0442132644468,0.0,0.00199515787261,0.0,0.0,0.0,0.000675516917293,0.0,90.36565970870001,39.9137013411,50.4519583677,130.27936105,39.4918967976,26.428733371999996,13.063163425599999,65.9206301696,133.309520723,47.0264258896,86.28309483299999,180.33594661200001,76.8567169878,45.321216264899995,31.535500722800002,122.17793325299999,37.8648672462,32.637485392100004,5.22738185414,70.5023526383,110.82830122200001,62.31282787399999,48.5154733478,173.141129096,4.38198671329,3.0386511041,187.925536972,33.3893569785,133.494403388,47.2483921774,4.30088829098,2.91099226134,177.39016976,48.562012319,111.432565789,61.7136933831,0.904504496188,0.374324483083,0.708146065724,0.47811912593999994,0.432553589706,0.7827427307019998,0.97146671756,0.348522673872,227.57124311400003,1.0,0.185450347098,1.0,1.0,1.0,0.0,0.0,1.0
80,0.216713787053,0.0,0.892443846906,0.12851962273,0.0,0.0,0.0,0.0,0.0,0.00395531294087,0.0,0.0014338533736600002,0.0,0.00127963362069,0.0,159.75765781,81.0407563241,78.716901486,240.798414134,71.14649968969998,43.3427006076,27.8037990821,114.48920029700001,198.57550629,76.768622139,121.806884151,275.344128429,90.52361811809999,75.0461790832,15.477439035,165.569797201,35.6639737216,37.8083805414,-2.14440681985,73.472354263,121.324365694,90.7925331575,30.5318325361,212.11689885099997,4.25397036458,2.9587074862,173.87555706,33.3702897566,198.69133243099998,76.82658329829998,4.23711251012,2.92756875134,198.544128992,35.7220175294,122.18169879,90.0673769913,0.950314917354,0.228044181034,0.8571774734639998,0.252822541144,0.581736250851,0.372529280642,0.969512015332,0.223528727469,169.104914372,1.0,0.155273551403,0.0,0.0,0.0,1.0,0.0,0.0
81,0.393770441415,0.00518422141584,0.011345164486200002,0.509226190476,0.26415102973,0.0139154248518,0.0,0.136676127073,0.33089938648,0.007092241579550001,0.0,0.000447155433859,0.0522122894639,0.0293856534091,0.429051880813,132.961569642,35.5393727612,97.4221968805,168.50094240299998,89.00157633309999,25.1386899127,63.8628864204,114.14026624600001,191.55770022599998,44.937306812399996,146.620393414,236.49500703900003,104.549203531,56.5237857112,48.0254178196,161.072989242,88.66353997559999,38.5975474275,50.065992548100006,127.26108740299999,125.179644379,75.3360642402,49.8435801389,200.515708619,4.48860626914,3.04720105363,134.073984713,26.9844035292,191.66641574,44.9646507792,4.35996305431,2.55508448407,115.46415127799999,65.18564650229999,141.322788149,61.9591381828,0.984800799459,0.399847808442,0.8746657961149998,0.4501953125,0.651740479745,0.604182882072,0.993002538306,0.396545251623,85.13632177089998,0.514471453343,0.409304353483,1.0,0.0,1.0,1.0,1.0,1.0
82,0.430700210482,0.0104958759072,0.264546190635,0.24558520141,0.021029491342,0.048826285268,0.0349509980922,0.0,0.0,0.0114900389062,0.0103917593775,7.67057266766e-05,0.0,0.00496905438312,0.141253561963,100.06155954,36.9065566163,63.155002923400005,136.968116156,63.879432916000006,28.8174987335,35.0619341825,92.69693164959999,202.459870754,43.234077871800004,159.225792882,245.69394862599998,84.98464133519998,45.7820040883,39.202637246900004,130.766645424,69.9359806209,30.572014826300002,39.3639657946,100.50799544700001,156.157198661,76.9585414736,79.19865718709998,233.11574013400002,4.67246211661,3.04382145712,174.210692508,27.870200462399996,202.595079471,43.255601228500005,4.7370426988,2.96276214696,170.473158482,40.1848632508,168.032178369,59.5277056241,0.969289988985,0.444346083604,0.8301274577859998,0.518836241883,0.746907046321,0.576644995657,0.968836483761,0.444554078734,70.7025150067,0.278303331609,0.258075059771,1.0,1.0,1.0,1.0,1.0,1.0
83,0.426807727352,0.036638894194,0.270311356077,0.306313472832,0.279819459034,0.274735836932,0.985691294234,0.0,0.531670733522,0.00206222721985,0.0017994478942,0.0,0.0,0.000880174512987,0.172380218066,77.5302368892,51.268583901199996,26.261652988,128.79882079,47.1005088908,32.8389238985,14.2615849922,79.9394327893,169.643984057,69.4400835498,100.20390050700001,239.084067607,82.30235135959998,53.821468762399995,28.4808825971,136.123820122,65.1938971185,36.5409753254,28.6529217931,101.73487244399999,160.987784091,83.9564535196,77.0313305714,244.94423761,4.69449028917,3.0234831805299995,183.67050806,30.6172634357,169.667916158,69.4494165574,4.74664155706,2.9615954767,182.18575487,38.6137943439,172.812086546,67.4645731687,0.954319604985,0.447237723214,0.742969137707,0.574462256494,0.566731718181,0.753103653211,0.941720180612,0.453221387987,160.843333801,0.584033885088,0.50214070369,0.0,0.0,0.0,0.0,0.0,0.0
84,0.46462830478999995,0.00336679661089,0.164349448145,0.309826095162,0.0704237881477,0.0025072686943400004,0.0,0.0,0.00812293368123,0.0041399376171,0.007274153577349999,0.000689196136528,0.0498683124099,0.017458733346400003,0.196480108637,134.601271607,67.5627909906,67.0384806166,202.164062598,76.95663780239998,37.819752276500004,39.1368855259,114.776390079,175.30903209299998,82.6715068804,92.63752521229999,257.98053897299997,113.69924936299999,60.0979496696,53.6012996936,173.797199033,70.9797279095,38.8645138451,32.1152140644,109.844241755,138.636654462,75.7719090016,62.864745460600005,214.40856346400003,4.32320780089,2.98452694515,137.617465859,26.8118591773,175.515290188,82.52250898769998,4.20607616902,2.88323394902,118.320817619,32.7443047064,140.37354281,75.18101446209998,0.9614871021100002,0.483239248629,0.8213836253740001,0.565665409483,0.636435993017,0.730047184458,0.997283759647,0.465893784287,91.6618455018,0.22211216416,0.317366234769,1.0,1.0,1.0,1.0,1.0,1.0
